RK,PLAYER,GP,MPG,TS%,AST,TO,USG,ORR,DRR,REBR,PER,VA,EWA
231,"Meyers Leonard, POR",69,17.5,.596,8.3,12.3,12.6,7.6,17.1,12.3,12.14,27.6,0.9
232,"Brandon Knight, DET",75,31.5,.511,20.4,13.8,22.0,2.6,9.6,6.0,12.04,36.7,1.2
233,"Ekpe Udoh, MIL",76,17.3,.503,10.6,10.6,11.2,8.9,11.7,10.3,12.00,9.9,0.3
234,"Boris Diaw, SA",75,22.8,.603,28.8,13.4,11.6,4.7,12.0,8.6,11.96,34.6,1.2
235,"Darrell Arthur, MEM",59,16.4,.477,7.2,9.4,18.5,8.1,12.5,10.3,11.89,5.6,0.2
236,"Matt Bonner, SA",68,13.4,.609,12.5,5.5,11.4,3.4,12.5,8.2,11.88,5.1,0.2
237,"Aaron Brooks, HOU/SAC",53,18.8,.555,21.9,12.9,19.1,1.5,7.9,4.6,11.87,12.9,0.4
238,"Willie Green, LAC",72,16.5,.562,11.3,6.4,15.3,1.7,7.9,4.9,11.85,24.0,0.8
,"Lance Stephenson, IND",78,29.2,.530,22.7,11.1,14.9,2.3,12.3,7.4,11.85,45.7,1.5
240,"Mickael Gelabale, MIN",36,17.9,.605,13.6,8.4,10.7,5.5,12.3,8.8,11.84,12.8,0.4
241,"Steve Blake, LAL",45,26.1,.573,33.2,11.9,13.5,2.0,10.1,6.2,11.77,13.5,0.5
242,"Randy Foye, UTAH",82,27.4,.550,15.7,8.7,17.1,0.9,5.8,3.3,11.75,25.0,0.8
243,"Iman Shumpert, NY",45,22.1,.516,18.4,9.1,14.7,3.5,12.8,8.0,11.72,18.1,0.6
244,"Courtney Lee, BOS",78,24.9,.545,18.1,10.7,14.4,1.9,9.4,5.8,11.71,35.1,1.2
245,"Hasheem Thabeet, OKC",66,11.7,.619,6.1,22.6,8.9,11.1,17.5,14.5,11.62,11.7,0.4
246,"Gary Neal, SA",68,21.8,.512,15.6,8.3,19.6,1.1,9.6,5.6,11.59,13.1,0.4
247,"Gerald Wallace, BKN",69,30.1,.490,21.7,13.2,14.2,3.9,14.3,9.1,11.58,33.6,1.1
,"P.J. Tucker, PHX",79,24.2,.525,16.6,10.2,12.1,7.7,13.3,10.4,11.58,30.8,1.0
249,"Tayshaun Prince, DET/MEM",82,32.1,.486,16.9,7.7,17.1,3.1,13.2,8.1,11.53,40.5,1.3
,"Lavoy Allen, PHI",79,21.1,.474,12.0,9.0,13.6,10.5,16.5,13.4,11.53,23.2,0.8
251,"Alec Burks, UTAH",64,17.8,.507,15.1,12.1,19.5,3.8,11.2,7.5,11.51,8.7,0.3
252,"Jodie Meeks, LAL",78,21.3,.540,10.0,7.5,15.2,2.5,8.7,5.7,11.40,22.4,0.7
,"Orlando Johnson, IND",51,12.1,.523,17.4,10.7,15.7,3.7,15.9,9.9,11.40,8.3,0.3
254,"Ryan Hollins, LAC",60,11.1,.674,5.3,21.2,12.2,9.1,15.7,12.5,11.37,7.6,0.3
255,"Steve Novak, NY",81,20.3,.602,7.1,2.4,11.7,1.2,10.0,5.4,11.33,20.4,0.7
256,"Luke Walton, CLE",50,17.1,.453,39.9,14.4,14.2,4.9,15.2,9.8,11.32,10.5,0.3
257,"Marcus Morris Sr., HOU/PHX",77,19.8,.516,8.7,10.7,16.6,6.0,14.6,10.3,11.31,-4.2,-0.1
258,"Jason Maxiell, DET",72,24.8,.478,8.2,12.4,14.0,8.5,18.0,13.2,11.30,-5.3,-0.2
259,"Andrea Bargnani, TOR",35,28.7,.482,6.9,9.8,21.3,3.0,12.3,7.6,11.27,-3.5,-0.1
260,"Nando De Colo, SA",72,12.8,.530,28.8,16.9,16.5,3.1,13.7,8.7,11.15,2.1,0.1
261,"Rashard Lewis, MIA",55,14.4,.530,9.0,9.9,16.0,3.1,15.0,9.4,11.13,-4.4,-0.1
262,"Harrison Barnes, GS",81,25.4,.526,10.8,11.1,16.0,2.9,14.5,8.9,11.08,17.7,0.6
263,"Francisco Garcia, HOU/SAC",58,17.7,.519,15.6,7.9,14.0,0.9,9.4,5.1,11.06,8.6,0.3
264,"D.J. Augustin, IND",76,16.1,.527,29.5,11.8,15.3,1.9,6.3,4.1,11.04,0.8,0.0
265,"Tyler Zeller, CLE",77,26.4,.486,11.7,11.6,14.8,8.7,16.7,12.5,11.02,12.8,0.4
266,"Alexey Shved, MIN",77,23.9,.474,25.2,13.0,20.3,2.5,8.6,5.4,11.01,0.2,0.0
267,"Quincy Pondexter, MEM",59,21.1,.565,14.0,9.7,13.1,4.0,8.6,6.3,10.98,8.9,0.3
268,"Thomas Robinson, HOU/SAC",70,15.1,.451,9.1,17.5,18.8,13.0,21.3,17.1,10.97,-8.4,-0.3
269,"Lamar Odom, LAC",82,19.7,.429,23.2,14.0,12.9,8.8,26.3,17.7,10.95,-13.2,-0.4
270,"Sebastian Telfair, PHX/TOR",59,16.6,.488,27.5,11.5,18.0,1.5,8.5,4.9,10.92,-1.2,-0.0
271,"Michael Beasley, PHX",75,20.7,.462,10.3,13.4,25.4,3.7,17.2,10.3,10.91,9.6,0.3
,"Marvin Williams, UTAH",73,23.7,.515,11.8,9.2,14.0,3.7,14.3,8.9,10.91,-15.2,-0.5
273,"Kirk Hinrich, CHI",60,29.4,.493,35.8,11.3,15.6,1.0,9.3,5.1,10.88,9.9,0.3
274,"Nazr Mohammed, CHI",63,11.0,.414,10.4,9.6,13.8,12.0,20.4,16.2,10.84,2.5,0.1
275,"Shane Battier, MIA",72,24.8,.623,14.9,7.0,9.9,2.7,8.4,5.7,10.77,7.1,0.2
276,"E'Twaun Moore, ORL",75,22.4,.471,22.0,11.2,19.0,3.2,8.0,5.6,10.76,6.6,0.2
277,"Chuck Hayes, SAC",74,16.3,.469,30.5,12.0,9.5,10.5,18.2,14.2,10.71,-14.3,-0.5
278,"Ian Mahinmi, IND",80,16.5,.497,5.2,17.6,15.6,9.9,16.2,13.1,10.65,0.9,0.0
,"Richard Hamilton, CHI",50,21.8,.481,16.7,11.8,23.9,1.7,7.2,4.4,10.65,2.4,0.1
280,"Rodrigue Beaubois, DAL",45,12.2,.470,27.1,10.7,18.1,1.9,9.6,5.8,10.64,-3.0,-0.1
281,"Jamaal Tinsley, UTAH",66,18.5,.467,45.2,16.5,14.8,1.6,9.5,5.5,10.60,-7.3,-0.2
282,"Alonzo Gee, CLE",82,31.0,.505,12.1,12.0,15.8,3.3,11.7,7.3,10.56,2.2,0.1
283,"Greg Stiemsma, MIN",76,15.9,.498,7.6,14.8,12.4,5.6,19.5,12.3,10.52,-1.5,-0.0
284,"Terrence Ross, TOR",73,17.0,.491,9.2,8.3,17.8,3.3,10.6,6.9,10.48,-0.3,-0.0
285,"Jeremy Pargo, CLE/PHI",39,16.8,.478,21.9,11.9,23.4,1.3,7.5,4.3,10.46,0.0,0.0
286,"Joel Anthony, MIA",62,9.1,.542,11.3,19.1,7.7,10.4,14.4,12.5,10.44,-1.4,-0.0
287,"Marco Belinelli, CHI",73,25.8,.513,16.2,9.0,17.8,0.8,7.8,4.3,10.43,-1.9,-0.1
288,"Jannero Pargo, ATL/WSH/CHA",32,15.8,.475,20.6,12.6,17.7,0.0,0.0,0.0,10.38,-4.7,-0.2
289,"Kevin Seraphin, WSH",79,21.8,.478,6.1,13.8,21.0,6.8,15.5,11.1,10.37,-28.9,-1.0
290,"Richard Jefferson, GS",56,10.1,.552,14.5,10.8,13.2,1.0,14.9,8.1,10.36,-1.2,-0.0
291,"Wesley Johnson, PHX",50,19.1,.485,6.9,9.7,19.4,2.5,12.4,7.3,10.34,-2.3,-0.1
292,"Jeffery Taylor, CHA",77,19.6,.531,11.3,8.6,13.7,3.8,7.7,5.7,10.33,-3.8,-0.1
293,"Landry Fields, TOR",51,20.3,.487,17.2,12.1,12.1,6.7,17.4,11.9,10.31,-2.9,-0.1
294,"James Johnson, SAC",54,16.3,.442,13.2,15.5,17.9,6.2,12.9,9.5,10.28,-15.9,-0.5
295,"Jae Crowder, DAL",78,17.3,.491,17.3,9.0,13.9,2.9,12.3,7.7,10.25,-5.1,-0.2
296,"John Salmons, SAC",76,30.0,.509,23.3,8.8,14.1,1.6,9.0,5.2,10.20,-10.2,-0.3
297,"Lance Thomas, NO",59,10.9,.565,10.4,8.6,9.8,8.0,13.3,10.6,10.09,-3.9,-0.1
298,"Bismack Biyombo, CHA",80,27.3,.472,6.7,15.6,9.2,9.9,20.9,15.2,10.07,-46.8,-1.6
299,"Roger Mason Jr., NO",69,17.7,.570,16.5,11.4,13.6,1.1,12.0,6.5,10.03,-8.6,-0.3
300,"Ronnie Brewer, NY/OKC",60,14.2,.416,17.7,6.4,12.7,5.7,13.6,9.6,10.02,-6.1,-0.2
301,"Kyle Singler, DET",82,28.0,.517,8.8,11.2,14.5,5.4,11.3,8.3,10.02,-16.3,-0.5
302,"Gerald Green, IND",60,18.0,.465,9.0,9.5,19.7,3.3,11.1,7.3,9.92,-9.4,-0.3
303,"Udonis Haslem, MIA",75,18.9,.535,10.7,12.7,9.4,9.0,25.3,17.6,9.89,-33.9,-1.1
304,"Cartier Martin, WSH",41,16.9,.511,6.3,10.1,17.5,1.7,14.3,8.0,9.75,-18.1,-0.6
305,"Mike James, DAL",45,19.2,.481,29.1,11.5,17.5,1.2,8.0,4.7,9.56,-18.6,-0.6
306,"Luke Babbitt, POR",62,11.8,.509,10.0,7.6,15.0,2.4,19.7,10.9,9.47,-11.2,-0.4
307,"Ronny Turiaf, LAC",65,10.8,.485,18.5,15.4,9.5,7.8,17.9,12.9,9.37,-12.9,-0.4
308,"Eric Maynor, POR/OKC",64,15.0,.472,32.0,13.9,18.9,1.1,4.3,2.8,9.36,-23.6,-0.8
309,"Festus Ezeli, GS",78,14.4,.467,7.6,21.8,9.6,14.3,16.4,15.4,9.30,-21.7,-0.7
310,"Marquis Daniels, MIL",59,18.4,.432,13.4,9.3,15.8,4.6,10.5,7.4,9.20,-21.0,-0.7
311,"Will Barton, POR",73,12.2,.437,12.7,13.2,18.8,4.6,14.3,9.4,9.12,-18.4,-0.6
312,"Luc Mbah a Moute, MIL",58,22.9,.447,9.9,12.6,15.2,7.0,14.0,10.4,9.09,-47.8,-1.6
313,"Aaron Gray, TOR",42,12.2,.544,18.5,20.2,12.4,10.9,20.0,15.4,8.98,-12.4,-0.4
314,"Avery Bradley, BOS",50,28.7,.461,15.4,10.7,17.0,2.5,6.5,4.6,8.89,-45.3,-1.5
315,"Garrett Temple, WSH",51,22.7,.478,25.5,13.5,12.9,2.8,9.1,5.9,8.82,-28.9,-1.0
316,"Brendan Haywood, CHA",61,19.0,.441,9.0,15.4,10.5,12.0,16.7,14.3,8.76,-31.9,-1.1
317,"Jerry Stackhouse, BKN",37,14.7,.500,14.5,10.0,16.6,1.1,6.1,3.6,8.57,-15.6,-0.5
318,"Ish Smith, MIL/ORL",52,9.9,.379,30.4,12.9,17.7,2.6,10.7,6.6,8.51,-19.2,-0.6
319,"DeQuan Jones, ORL",63,12.7,.485,5.6,10.5,13.7,2.4,12.4,7.4,8.46,-24.5,-0.8
320,"Anthony Tolliver, ATL",62,15.5,.531,10.4,11.7,11.8,3.7,14.5,9.2,8.44,-44.0,-1.5
321,"Kendrick Perkins, OKC",78,25.1,.479,19.7,19.3,9.9,7.0,19.5,13.7,8.20,-70.0,-2.3
322,"Royal Ivey, PHI",53,13.2,.563,15.8,9.9,10.5,2.5,6.8,4.6,8.12,-30.0,-1.0
323,"DeShawn Stevenson, ATL",56,20.7,.522,15.0,6.6,10.8,1.8,10.1,6.0,8.11,-41.3,-1.4
,"Darius Morris, LAL",48,14.2,.475,23.4,13.8,15.7,4.0,5.2,4.6,8.11,-29.5,-1.0
325,"Stephen  Jackson, SA",55,19.5,.473,15.5,14.9,16.9,2.5,13.5,8.3,8.09,0.0,0.0
326,"Chris Duhon, LAL",46,17.8,.517,44.1,13.3,10.1,1.5,7.5,4.6,8.02,-36.4,-1.2
327,"Norris Cole, MIA",80,19.9,.483,22.5,14.3,15.8,1.5,8.2,5.0,7.92,-73.2,-2.4
328,"Kendall Marshall, PHX",48,14.6,.455,40.0,16.0,14.7,0.6,6.3,3.4,7.85,-33.0,-1.1
329,"Chris Singleton, WSH",57,16.2,.425,10.5,12.7,14.3,6.1,16.1,11.0,7.81,-37.1,-1.2
330,"Daniel Gibson, CLE",46,20.0,.475,21.8,8.2,13.9,0.6,7.3,3.8,7.75,-37.7,-1.3
331,"Earl Watson, UTAH",48,17.3,.366,48.7,17.7,12.8,3.2,9.1,6.1,7.70,-40.9,-1.4
332,"Derek Fisher, DAL/OKC",33,17.4,.492,18.5,11.8,17.7,0.4,6.6,3.6,7.69,-28.4,-0.9
333,"Jan Vesely, WSH",51,11.8,.480,15.0,14.5,11.2,7.9,14.7,11.3,7.65,-25.6,-0.9
,"Xavier Henry, NO",50,12.5,.481,5.3,12.6,15.8,3.9,13.4,8.6,7.65,-26.6,-0.9
335,"Sam Young, IND",56,12.4,.464,17.4,13.6,12.6,4.3,15.3,9.9,7.50,-31.1,-1.0
336,"Draymond Green, GS",79,13.4,.404,13.8,13.2,12.9,6.2,20.3,13.5,7.15,-53.0,-1.8
337,"Victor Claver, POR",49,16.6,.462,14.9,14.9,12.9,4.4,12.8,8.5,7.05,-41.8,-1.4
338,"Ronnie Price, POR",39,13.1,.402,30.7,14.3,14.9,2.9,7.2,5.0,6.81,0.0,0.0
339,"Keith Bogans, BKN",74,19.0,.533,18.2,11.8,10.8,1.3,8.8,5.0,6.69,-80.1,-2.7
340,"Dahntay Jones, ATL/DAL",78,13.0,.482,13.4,10.6,12.4,2.7,8.4,5.6,6.40,-62.2,-2.1
341,"Darius Miller, NO",52,13.3,.529,24.6,12.9,8.9,1.4,12.2,6.7,6.34,-43.1,-1.4
342,"Sasha Pavlovic, POR",39,13.5,.423,19.1,8.4,11.2,1.5,10.9,6.2,6.20,-33.9,-1.1
343,"Austin Rivers, NO",61,23.2,.431,19.9,11.6,16.2,1.3,8.0,4.6,5.95,-96.4,-3.2
344,"Doron Lamb, MIL/ORL",47,12.3,.433,13.6,11.0,17.2,1.5,7.4,4.4,4.85,-48.6,-1.6
