RK,PLAYER,GP,MPG,TS%,AST,TO,USG,ORR,DRR,REBR,PER,VA,EWA
229,"Marco Belinelli, SA",62,22.4,.553,14.1,9.1,17.5,2.2,10.5,6.4,12.47,40.9,1.4
,"Evan Fournier, ORL",58,28.6,.546,14.3,9.7,18.4,1.9,8.7,5.2,12.47,48.7,1.6
231,"Isaiah Canaan, HOU/PHI",47,20.0,.534,17.4,11.0,18.2,2.0,8.3,5.1,12.44,20.1,0.7
232,"Rodney Hood, UTAH",50,21.3,.529,15.5,8.4,18.8,1.0,11.7,6.4,12.39,30.0,1.0
233,"Langston Galloway, NY",45,32.4,.489,19.8,8.1,18.5,2.9,12.5,7.5,12.36,29.6,1.0
234,"Andre Iguodala, GS",77,26.9,.553,26.4,10.2,13.1,2.4,10.8,6.7,12.34,56.9,1.9
235,"Nick Calathes, MEM",58,14.4,.455,30.8,12.9,18.4,2.6,11.8,7.2,12.33,22.9,0.8
236,"Jared Dudley, MIL",72,23.8,.572,20.2,9.6,13.0,3.0,11.6,7.3,12.31,46.5,1.5
,"Ish Smith, PHI/OKC",55,15.1,.431,27.7,12.0,26.8,1.9,11.5,6.5,12.31,16.2,0.5
238,"Chase Budinger, MIN",67,19.2,.537,11.9,9.1,15.3,2.8,15.1,8.8,12.26,33.8,1.1
,"Pablo Prigioni, HOU/NY",67,17.9,.557,35.7,12.9,10.7,2.8,8.6,5.7,12.26,22.5,0.7
,"Joel Freeland, POR",48,12.9,.522,8.0,11.4,12.3,11.0,21.9,16.6,12.26,15.3,0.5
241,"Jameer Nelson, BOS/DAL/DEN",63,22.3,.503,28.7,12.4,21.0,0.0,0.0,0.0,12.14,23.9,0.8
242,"Justin Holiday, GS",59,11.1,.498,14.5,8.7,17.5,2.0,9.7,6.0,12.13,16.0,0.5
243,"Tim Hardaway Jr., NY",70,24.0,.512,12.8,8.2,22.3,0.8,10.2,5.4,12.12,40.6,1.4
244,"Tyler Johnson, MIA",32,18.8,.506,16.2,11.6,15.9,2.9,13.1,8.1,12.06,14.1,0.5
245,"Jason Smith, NY",82,21.8,.497,15.5,11.5,18.7,6.2,15.0,10.5,12.05,14.7,0.5
246,"Tayshaun Prince, BOS/DET/MEM",58,24.1,.504,16.6,6.3,14.2,0.0,0.0,0.0,12.01,31.4,1.0
247,"Furkan Aldemir, PHI",41,13.2,.517,20.8,12.6,8.4,14.9,20.7,17.7,12.00,4.0,0.1
248,"Jon Leuer, MEM",63,13.1,.478,12.1,9.2,17.3,7.0,21.7,14.3,11.97,5.8,0.2
249,"Quincy Acy, NY",68,18.9,.533,13.6,12.0,14.6,6.9,20.5,13.5,11.96,28.0,0.9
250,"Drew Gooden, WSH",51,16.9,.469,13.2,7.5,15.8,9.6,19.3,14.5,11.95,5.8,0.2
251,"Phil Pressey, BOS",50,12.0,.453,33.1,11.6,18.0,2.3,12.4,7.3,11.84,7.5,0.3
252,"Samuel Dalembert, NY",32,17.0,.461,14.0,18.9,14.2,10.9,25.1,17.8,11.82,0.0,0.0
253,"Lou Amundson, CLE/NY",53,17.7,.442,16.5,14.6,10.7,11.3,22.0,16.5,11.79,4.1,0.1
,"Marvin Williams, CHA",78,26.1,.541,14.4,8.7,12.4,3.1,18.2,10.4,11.79,8.7,0.3
255,"Mario Chalmers, MIA",80,29.6,.521,24.4,13.7,18.4,1.2,9.0,5.2,11.76,26.9,0.9
256,"Brian Roberts, CHA",72,18.5,.495,23.0,8.1,18.1,1.0,8.2,4.5,11.74,14.6,0.5
257,"Reggie Evans, SAC",47,16.3,.490,12.5,17.5,12.1,14.9,29.0,22.2,11.68,12.4,0.4
258,"Wayne Ellington, LAL",65,25.8,.504,13.1,6.2,17.4,2.0,12.3,6.9,11.66,29.1,1.0
259,"Bojan Bogdanovic, BKN",78,23.8,.562,8.8,10.1,15.8,3.0,9.8,6.4,11.64,31.6,1.1
,"Otto Porter Jr., WSH",74,19.4,.523,12.0,9.6,14.0,5.6,11.6,8.7,11.64,24.4,0.8
,"Mike Dunleavy, CHI",63,29.2,.573,16.4,8.7,13.6,1.7,12.7,7.3,11.64,31.2,1.0
262,"Darrell Arthur, DEN",58,17.0,.466,11.1,9.1,18.8,5.6,13.4,9.3,11.57,1.0,0.0
263,"James Ennis III, MIA",62,17.0,.541,12.8,10.4,13.5,6.0,14.0,10.1,11.53,16.1,0.5
264,"Courtney Lee, MEM",77,30.6,.555,16.3,8.4,14.4,1.0,7.6,4.3,11.51,35.5,1.2
,"Avery Bradley, BOS",77,31.5,.507,10.4,8.4,19.5,2.0,8.9,5.4,11.51,18.3,0.6
266,"Jason Terry, HOU",77,21.3,.579,21.4,10.8,14.0,1.0,7.1,4.1,11.48,24.0,0.8
,"Iman Shumpert, CLE/NY",62,24.9,.497,18.6,12.5,14.8,4.1,12.6,8.3,11.48,22.6,0.8
268,"Aaron Gordon, ORL",47,17.0,.517,10.8,12.4,14.3,6.4,17.8,12.0,11.45,-0.5,-0.0
269,"Rasual Butler, WSH",75,20.1,.531,9.6,7.3,16.4,2.1,12.4,7.4,11.44,21.2,0.7
270,"Anthony Bennett, MIN",57,15.7,.458,11.7,8.8,16.8,6.5,21.6,13.8,11.41,-1.2,-0.0
271,"Patrick Beverley, HOU",56,30.8,.509,23.0,10.0,15.9,4.3,10.8,7.6,11.37,9.4,0.3
272,"Jose Calderon, NY",42,30.2,.519,30.9,11.7,16.5,1.7,9.8,5.6,11.34,6.5,0.2
,"Richard Jefferson, DAL",74,16.8,.577,12.5,10.7,14.2,2.2,14.0,8.1,11.34,15.5,0.5
274,"Zach LaVine, MIN",77,24.7,.515,22.6,15.8,21.7,1.6,11.6,6.4,11.31,8.9,0.3
275,"Matt Barnes, LAC",76,29.9,.574,13.2,10.0,13.8,2.6,12.2,7.5,11.29,26.9,0.9
276,"Archie Goodwin, PHX",41,13.0,.486,13.4,14.6,21.9,5.5,9.7,7.6,11.28,6.2,0.2
277,"Kentavious Caldwell-Pope, DET",82,31.5,.501,8.8,7.6,18.3,1.9,9.1,5.4,11.25,29.1,1.0
278,"Nick Collison, OKC",66,16.7,.485,21.6,10.8,12.7,8.9,15.3,12.2,11.23,-4.4,-0.1
279,"Terrence Ross, TOR",82,25.5,.519,9.2,7.4,16.9,1.8,10.7,6.2,11.21,22.1,0.7
280,"Jerryd Bayless, MIL",77,22.3,.519,24.7,14.1,18.3,1.5,12.5,7.0,11.18,4.7,0.2
281,"Ramon Sessions, SAC/WSH",64,18.6,.490,26.8,12.7,18.7,2.3,11.2,6.9,11.17,3.0,0.1
282,"Luke Babbitt, NO",63,13.2,.639,9.6,10.4,11.6,1.6,13.5,7.6,11.15,8.0,0.3
283,"Wesley Johnson, LAL",76,29.5,.509,13.0,9.1,15.5,3.2,12.9,7.8,11.14,21.5,0.7
284,"Gary Neal, MIN/CHA",54,22.1,.483,13.7,8.9,20.7,1.3,11.0,6.0,11.13,11.3,0.4
285,"James Jones, CLE",57,11.7,.565,9.3,5.0,14.7,1.6,9.0,5.3,11.10,6.0,0.2
,"Anthony Tolliver, DET/PHX",76,18.8,.569,11.1,9.6,14.1,3.8,14.5,9.0,11.10,-8.7,-0.3
,"Joey Dorsey, HOU",69,12.4,.507,10.1,16.6,10.5,13.3,22.7,18.0,11.10,6.3,0.2
288,"Lorenzo Brown, MIN",29,18.9,.468,35.9,12.0,13.8,2.8,12.0,7.3,11.06,0.5,0.0
289,"Randy Foye, DEN",50,21.7,.510,19.7,9.9,18.9,0.9,7.8,4.2,11.03,8.6,0.3
,"Shawn Marion, CLE",57,19.3,.489,13.9,9.0,12.3,6.8,14.2,10.5,11.03,8.7,0.3
291,"Marcus Smart, BOS",67,27.0,.491,25.0,10.8,15.0,3.6,9.9,6.7,11.02,0.5,0.0
292,"Jabari Brown, LAL",19,29.9,.547,14.3,11.5,17.8,0.6,6.7,3.5,11.00,4.3,0.1
293,"Hollis Thompson, PHI",71,25.0,.538,11.6,9.0,14.9,3.1,9.3,6.0,10.98,12.6,0.4
294,"Garrett Temple, WSH",52,14.2,.534,19.9,12.1,13.3,3.8,9.9,6.9,10.95,4.9,0.2
295,"Robert Sacre, LAL",67,16.9,.449,12.7,8.3,14.0,8.4,14.6,11.4,10.93,5.6,0.2
,"Norris Cole, NO/MIA",75,24.4,.483,26.9,10.4,20.4,0.8,9.2,5.1,10.93,-2.0,-0.1
,"Dion Waiters, CLE/OKC",80,27.6,.460,12.6,8.7,22.9,2.1,7.4,4.8,10.93,14.1,0.5
298,"Shane Larkin, NY",76,24.5,.504,29.1,10.7,13.8,1.7,9.4,5.4,10.90,-2.7,-0.1
299,"Glen Davis, LAC",74,12.2,.495,10.4,10.4,15.3,5.5,15.4,10.5,10.88,-8.3,-0.3
300,"Ian Mahinmi, IND",61,18.8,.516,9.5,16.9,11.5,10.2,24.0,17.2,10.84,4.2,0.1
301,"Mirza Teletovic, BKN",40,22.3,.500,10.5,12.1,18.5,3.4,20.9,12.2,10.71,-10.5,-0.3
,"Michael Beasley, MIA",24,21.0,.474,10.9,12.7,22.2,2.9,17.9,10.6,10.71,1.6,0.1
303,"Arron Afflalo, DEN/POR",78,32.1,.533,10.6,9.5,18.7,1.1,9.7,5.3,10.70,7.4,0.2
304,"Udonis Haslem, MIA",62,16.0,.488,13.0,11.6,13.4,8.8,22.1,15.6,10.68,-12.3,-0.4
305,"Ben Gordon, ORL",56,14.1,.538,11.6,12.8,20.1,0.8,8.3,4.5,10.66,1.9,0.1
,"KJ McDaniels, HOU/PHI",62,21.8,.494,10.8,15.7,20.6,5.0,11.4,8.0,10.66,3.2,0.1
307,"Alan Anderson, BKN",74,23.6,.563,13.2,9.6,13.3,2.0,11.1,6.6,10.63,3.4,0.1
308,"Nate Robinson, DEN/LAC",42,14.1,.432,24.1,7.5,22.6,3.1,6.2,4.6,10.60,0.0,0.0
,"Luc Mbah a Moute, PHI",67,28.6,.466,11.6,10.8,17.2,4.4,14.6,9.3,10.60,-25.9,-0.9
310,"Shawne Williams, DET/MIA",63,17.3,.537,11.2,7.7,18.1,4.0,14.0,9.0,10.57,1.1,0.0
,"Sergey Karasev, BKN",33,16.8,.508,20.8,10.9,13.9,4.5,8.9,6.7,10.57,0.5,0.0
312,"Hedo Turkoglu, LAC",62,11.4,.602,14.3,11.2,13.2,0.8,14.7,7.9,10.54,0.4,0.0
313,"Jason Maxiell, CHA",61,14.4,.455,7.0,10.7,11.9,10.5,15.1,12.7,10.46,-13.7,-0.5
314,"Ben McLemore, SAC",82,32.6,.552,11.9,11.7,16.0,1.4,8.6,5.1,10.42,-3.1,-0.1
315,"E'Twaun Moore, CHI",56,9.0,.504,16.9,7.2,13.9,2.7,7.1,5.0,10.38,-0.9,-0.0
316,"Austin Rivers, NO/LAC",76,20.6,.481,20.1,8.4,16.6,2.0,8.9,5.5,10.36,-3.4,-0.1
317,"Chris Johnson, MIL/PHI/UTAH",29,18.1,.515,7.9,7.9,10.2,0.0,0.0,0.0,10.24,-2.1,-0.1
318,"Jason Thompson, SAC",81,24.6,.500,12.9,12.7,11.9,8.2,21.5,15.1,10.23,-37.8,-1.3
319,"Ronnie Price, LAL",43,22.8,.455,35.9,11.3,14.2,2.1,5.8,3.9,10.22,-11.5,-0.4
320,"Solomon Hill, IND",82,29.0,.507,18.1,11.3,15.2,3.3,11.2,7.3,10.20,-10.8,-0.4
321,"Tony Snell, CHI",72,19.6,.550,12.3,9.5,13.3,2.5,10.9,6.8,10.19,-6.6,-0.2
322,"Matt Bonner, SA",72,13.0,.536,15.4,3.6,11.7,3.6,10.2,7.0,10.13,-6.5,-0.2
323,"Luke Ridnour, ORL",47,14.5,.507,30.1,11.9,15.0,1.3,10.1,5.6,10.02,-10.0,-0.3
324,"Jordan Farmar, LAC",36,14.7,.513,25.6,12.2,16.3,1.7,7.1,4.5,9.96,0.0,0.0
325,"Quincy Pondexter, NO/MEM",75,23.9,.550,14.8,8.0,13.3,3.4,9.0,6.2,9.94,-15.0,-0.5
326,"Jimmer Fredette, NO",50,10.2,.479,21.0,11.9,19.2,1.8,7.1,4.5,9.87,-8.6,-0.3
327,"Spencer Hawes, LAC",73,17.5,.478,14.8,10.3,16.7,2.7,19.7,11.4,9.83,-31.9,-1.1
328,"Kent Bazemore, ATL",75,17.7,.520,14.8,13.9,14.3,1.9,16.8,9.6,9.70,-15.8,-0.5
329,"Robbie John Hummel, MIN",45,16.5,.536,11.8,7.8,11.3,4.6,16.4,10.3,9.69,-8.9,-0.3
330,"Vince Carter, MEM",66,16.5,.445,14.3,7.8,18.8,2.8,11.1,7.0,9.66,-13.6,-0.5
331,"Joe Ingles, UTAH",79,21.2,.533,27.9,15.0,13.2,1.5,10.5,6.0,9.64,-21.5,-0.7
332,"Pero Antic, ATL",63,16.5,.508,10.9,10.9,16.0,6.6,14.0,10.4,9.57,-29.9,-1.0
333,"Channing Frye, ORL",75,24.9,.546,13.9,11.6,13.1,1.6,16.4,8.9,9.54,-54.8,-1.8
334,"Steve Blake, POR",81,18.9,.507,39.1,14.1,14.2,1.1,8.3,4.8,9.48,-34.6,-1.2
335,"JaKarr Sampson, PHI",74,15.3,.498,14.3,14.1,16.9,3.2,12.9,7.8,9.39,-18.7,-0.6
336,"Caron Butler, DET",78,20.8,.544,14.3,8.9,12.4,1.4,12.2,6.6,9.31,-28.8,-1.0
337,"Shabazz Napier, MIA",51,19.8,.517,28.0,17.5,15.4,2.1,11.2,6.7,9.28,-26.0,-0.9
338,"Markel Brown, BKN",47,16.6,.459,13.0,9.0,14.3,2.3,13.0,7.7,9.17,-15.5,-0.5
339,"Andre Roberson, OKC",67,19.2,.513,20.7,13.6,8.9,5.1,16.0,10.6,9.09,-27.0,-0.9
340,"P.J. Hairston, CHA",45,15.3,.446,6.4,6.7,18.5,3.4,11.5,7.4,8.99,-15.5,-0.5
341,"Dante Cunningham, NO",66,25.0,.473,11.2,7.9,10.2,4.8,12.8,8.8,8.97,-62.4,-2.1
342,"Lance Stephenson, CHA",61,25.8,.419,24.8,13.2,20.7,2.7,17.1,9.7,8.87,-38.3,-1.3
343,"Jerami Grant, PHI",65,21.2,.470,13.1,14.1,15.6,3.7,12.3,7.8,8.72,-36.6,-1.2
344,"Allen Crabbe, POR",51,13.4,.525,18.2,7.0,11.0,1.1,10.1,5.7,8.70,-18.4,-0.6
345,"Danny Granger, MIA",30,20.4,.527,7.8,10.9,14.0,4.0,11.5,7.8,8.66,-16.9,-0.6
346,"Ryan Kelly, LAL",52,23.7,.473,19.2,7.7,13.6,1.1,12.4,6.5,8.59,-53.5,-1.8
,"Travis Wear, NY",51,13.2,.451,13.5,11.8,16.4,5.2,13.3,9.1,8.59,-19.2,-0.6
348,"Matthew Dellavedova, CLE",67,20.6,.493,34.7,10.4,13.3,3.1,7.3,5.2,8.56,-40.0,-1.3
349,"Kyle Singler, DET/OKC",80,21.8,.512,14.0,9.0,13.5,2.0,10.3,6.0,8.50,-52.0,-1.7
350,"Cleanthony Early, NY",39,16.6,.447,11.6,12.9,18.2,3.8,13.8,8.7,8.46,-19.7,-0.7
